CUST8010,Gaming Console,Home Appliances,379.2,2022/06/26,PayPal
CUST8021,Gaming Console,Automotive,1290.82,2022/07/15,PayPal
CUST8765,Mouse,Fashion,1505.41,2023/06/19,Cash on Delivery
CUST2894,Gaming Console,Furniture,1714.18,2022/07/19,Credit Card
CUST6837,Camera,Toys,1810.35,2022/09/20,Cash on Delivery
CUST4548,Smartwatch,Sports,768.4,2023/06/20,Bank Transfer
CUST3826,Mouse,Groceries,207.72,2022/02/14,Bank Transfer
CUST4642,Monitor,Home Appliances,1170.84,2022/04/30,Credit Card
CUST5009,Mouse,Beauty,1172.69,2022/05/18,Debit Card
CUST4361,Laptop,Toys,469.87,2023/09/27,Debit Card
CUST8103,Gaming Console,Toys,1951.58,2023/05/16,Cash on Delivery
CUST3352,Smartphone,Furniture,1200.89,2023/04/07,Debit Card
CUST3486,Monitor,Toys,329.53,2022/07/24,PayPal
CUST4465,Keyboard,Books,330.87,2022/12/18,Cash on Delivery
CUST6660,Keyboard,Electronics,1354.98,2022/02/09,Cash on Delivery
CUST2911,Monitor,Beauty,859.65,2022/04/30,Credit Card
CUST6572,Mouse,Electronics,1892.43,2023/03/23,Bank Transfer
CUST8749,Smartwatch,Sports,937.83,2023/07/13,Cash on Delivery
CUST4684,Monitor,Beauty,1635.93,2023/11/18,Cash on Delivery
CUST6380,Keyboard,Automotive,413.75,2022/03/06,Credit Card
CUST9676,Smartphone,Sports,1422.94,2022/09/18,PayPal
CUST4525,Gaming Console,Sports,40.37,2022/02/18,Bank Transfer
CUST2705,Smartwatch,Books,686.94,2023/04/06,Credit Card
CUST9058,Tablet,Electronics,357.91,2023/05/30,Bank Transfer
CUST8330,Mouse,Beauty,438.73,2022/04/11,Bank Transfer
CUST2217,Keyboard,Home Appliances,485.79,2023/06/12,Debit Card
CUST3711,Smartphone,Electronics,1090.07,2022/03/08,Bank Transfer
CUST7180,Mouse,Toys,1151.27,2023/02/28,Bank Transfer
CUST2500,Keyboard,Home Appliances,407.54,2023/04/13,Credit Card
CUST8057,Smartwatch,Books,637.62,2022/06/21,Credit Card
CUST9620,Mouse,Beauty,762.73,2022/10/15,Cash on Delivery
CUST2199,Gaming Console,Sports,1080.24,2023/02/08,Debit Card
CUST4791,Laptop,Furniture,1451.66,2023/07/11,Cash on Delivery
CUST6349,Smartwatch,Home Appliances,89.23,2023/04/11,Credit Card
CUST3137,Smartphone,Toys,1021.87,2022/07/08,Credit Card
CUST2398,Mouse,Sports,382.26,2022/07/01,Debit Card
CUST7590,Smartwatch,Beauty,1496.63,2023/08/14,Credit Card
CUST8685,Laptop,Groceries,1983.67,2023/09/16,Debit Card
CUST7364,Keyboard,Fashion,771.16,2023/09/26,Bank Transfer
CUST7875,Camera,Furniture,1221.36,2023/06/15,PayPal
CUST4650,Laptop,Automotive,1409.73,2023/12/04,PayPal
CUST5796,Keyboard,Books,348.68,2023/07/14,PayPal
CUST3540,Smartphone,Groceries,1727.87,2023/07/13,PayPal
CUST5786,Keyboard,Automotive,1552.95,2023/10/30,Credit Card
CUST8211,Laptop,Sports,882.27,2023/04/01,PayPal
CUST1826,Smartwatch,Home Appliances,305.76,2023/08/14,Bank Transfer
CUST4568,Monitor,Furniture,1915.37,2022/04/02,PayPal
CUST9839,Gaming Console,Toys,1823.83,2022/06/10,Bank Transfer
CUST4205,Smartphone,Fashion,1860.47,2023/05/02,Debit Card
CUST9915,Gaming Console,Furniture,1879.81,2023/11/22,Bank Transfer
CUST5302,Keyboard,Beauty,1911.37,2022/12/28,Bank Transfer
CUST3526,Smartwatch,Furniture,681.31,2022/03/18,PayPal
CUST1055,Laptop,Fashion,196.16,2023/03/28,Bank Transfer
CUST5135,Smartphone,Groceries,533.48,2022/01/03,Cash on Delivery
CUST1378,Laptop,Fashion,1507.59,2022/03/09,PayPal
CUST1713,Mouse,Books,1392.16,2023/07/02,Credit Card
CUST6505,Gaming Console,Home Appliances,516.76,2022/07/03,Cash on Delivery
CUST8862,Camera,Beauty,1897.93,2022/05/14,Cash on Delivery
CUST9608,Tablet,Books,684.31,2022/05/25,PayPal
CUST5918,Smartwatch,Home Appliances,1474.37,2023/05/23,Cash on Delivery
CUST9121,Gaming Console,Sports,598.62,2023/03/31,PayPal
CUST2362,Smartwatch,Electronics,1727.5,2022/12/28,Bank Transfer
CUST5787,Mouse,Toys,1259.29,2023/12/13,Cash on Delivery
CUST1406,Headphones,Furniture,1663.32,2022/06/22,PayPal
CUST3563,Keyboard,Books,1091.26,2023/06/23,Cash on Delivery
CUST7156,Keyboard,Books,1858.1,2022/12/12,Bank Transfer
CUST3800,Headphones,Sports,1124.37,2023/01/26,Bank Transfer
CUST8218,Tablet,Toys,1183.56,2023/09/21,Debit Card
CUST1585,Monitor,Fashion,1687.14,2022/02/03,Bank Transfer
CUST4927,Monitor,Sports,474.39,2023/08/12,Credit Card
CUST4925,Keyboard,Beauty,1288.36,2023/06/25,PayPal
CUST1754,Monitor,Books,255.99,2023/03/04,Cash on Delivery
CUST2337,Laptop,Fashion,1935.34,2023/11/13,Debit Card
CUST2999,Gaming Console,Toys,1777.34,2023/05/05,Debit Card
CUST5829,Mouse,Books,1184.54,2023/10/09,Bank Transfer
CUST3564,Smartwatch,Home Appliances,831.44,2023/03/03,Bank Transfer
CUST2656,Keyboard,Sports,1352.81,2023/03/01,Credit Card
CUST3453,Smartphone,Sports,1920.8,2022/07/19,PayPal
CUST1162,Camera,Automotive,866.38,2022/07/11,Credit Card
CUST2661,Camera,Electronics,1163.46,2023/02/15,Credit Card
CUST2775,Laptop,Beauty,1543.28,2022/12/15,Debit Card
CUST5245,Laptop,Beauty,902.95,2022/05/01,Credit Card
CUST4664,Mouse,Furniture,371.21,2022/12/02,Bank Transfer
CUST7237,Tablet,Electronics,1573.64,2023/03/18,Credit Card
CUST5756,Laptop,Toys,48.25,2022/05/02,PayPal
CUST5095,Gaming Console,Books,1534.43,2022/12/30,Bank Transfer
CUST3604,Laptop,Sports,1950.8,2023/05/04,Credit Card
CUST6083,Smartphone,Books,306.68,2023/10/29,Cash on Delivery
CUST6718,Smartwatch,Sports,1882.73,2022/12/28,Bank Transfer
CUST9587,Mouse,Beauty,145.8,2022/09/16,Credit Card
CUST2389,Smartwatch,Beauty,962.41,2023/07/25,PayPal
CUST2288,Headphones,Toys,1343.52,2023/08/24,PayPal
CUST6838,Headphones,Groceries,318.57,2022/12/17,Cash on Delivery
CUST3415,Keyboard,Groceries,17.79,2023/11/04,Bank Transfer
CUST3639,Smartwatch,Sports,267.31,2022/08/15,Credit Card
CUST3769,Smartwatch,Groceries,1383.6,2023/01/20,PayPal
CUST1895,Headphones,Home Appliances,613.87,2023/11/22,Credit Card
CUST2426,Monitor,Furniture,435.02,2023/10/18,PayPal
CUST9947,Headphones,Home Appliances,399.93,2022/02/27,Debit Card
CUST1075,Smartphone,Groceries,436.2,2024/01/01,Credit Card
CUST5419,Headphones,Beauty,1924.37,2023/12/12,Credit Card
CUST8111,Mouse,Groceries,1366.51,2022/12/03,PayPal
CUST1029,Monitor,Beauty,174.26,2022/10/22,PayPal
CUST4701,Gaming Console,Automotive,233.56,2023/12/31,Cash on Delivery
CUST4107,Tablet,Beauty,54.09,2023/11/22,Cash on Delivery
CUST4793,Keyboard,Books,1259.16,2022/11/03,Bank Transfer
CUST6417,Smartwatch,Electronics,724.46,2022/10/21,Credit Card
CUST5939,Keyboard,Electronics,17.1,2023/03/05,Credit Card
CUST3409,Mouse,Beauty,294.88,2022/11/08,Bank Transfer
CUST6713,Headphones,Electronics,1396.59,2022/10/04,Bank Transfer
CUST5332,Camera,Books,635.97,2023/04/11,Debit Card
CUST6733,Camera,Sports,719.71,2022/11/05,Credit Card
CUST8816,Monitor,Automotive,617.81,2022/04/17,Debit Card
CUST9239,Mouse,Automotive,339.1,2023/12/06,Cash on Delivery
CUST5900,Smartphone,Automotive,1672.34,2023/03/05,Cash on Delivery
CUST3955,Keyboard,Furniture,1177.86,2022/12/16,Bank Transfer
CUST2354,Laptop,Books,508.07,2022/01/30,Credit Card
CUST7069,Smartphone,Toys,1751.46,2023/06/13,PayPal
CUST9142,Mouse,Automotive,1124.19,2023/11/16,Debit Card
CUST7479,Monitor,Fashion,1346.94,2022/09/18,Debit Card
CUST4202,Camera,Books,1663.85,2022/09/02,Cash on Delivery
CUST7668,Laptop,Sports,1650.23,2023/04/10,PayPal
CUST7861,Keyboard,Automotive,149.56,2022/02/14,Credit Card
CUST6566,Monitor,Groceries,625.24,2022/05/29,PayPal
CUST1127,Monitor,Sports,1842.51,2023/01/08,Credit Card
CUST8299,Camera,Sports,284.85,2022/05/31,Debit Card
CUST4478,Monitor,Furniture,593.05,2022/05/04,PayPal
CUST1191,Tablet,Furniture,1983.14,2023/05/30,Cash on Delivery
CUST9547,Monitor,Groceries,1560.24,2023/01/07,Bank Transfer
CUST1366,Keyboard,Fashion,470,2022/10/14,Bank Transfer
CUST1794,Smartphone,Home Appliances,807.7,2022/07/05,PayPal
CUST6170,Mouse,Home Appliances,1641.6,2023/06/23,Cash on Delivery
CUST1342,Tablet,Groceries,193.3,2022/11/22,PayPal
CUST1768,Smartphone,Furniture,1481.05,2022/08/30,Cash on Delivery
CUST8049,Camera,Automotive,813.06,2022/04/20,Bank Transfer
CUST2133,Monitor,Home Appliances,28.85,2022/02/02,Bank Transfer
CUST6194,Smartwatch,Sports,281.15,2022/02/28,Bank Transfer
CUST8925,Smartphone,Home Appliances,1206.37,2023/08/23,PayPal
CUST5930,Tablet,Automotive,1825.86,2023/01/03,Cash on Delivery
CUST8185,Mouse,Fashion,303.29,2022/08/17,Bank Transfer
CUST2156,Mouse,Automotive,1871.68,2022/06/23,Credit Card
CUST7707,Laptop,Toys,1658.51,2023/01/01,Credit Card
CUST6821,Monitor,Automotive,1806.26,2022/02/05,Cash on Delivery
CUST4522,Tablet,Home Appliances,745.02,2023/07/03,Credit Card
CUST8722,Tablet,Books,1040.8,2023/03/24,Credit Card
CUST2281,Mouse,Furniture,153.24,2023/01/13,Credit Card
CUST8631,Tablet,Beauty,1703.29,2023/02/26,PayPal
CUST2946,Camera,Sports,763.21,2023/10/06,Cash on Delivery
CUST1135,Monitor,Beauty,1584.39,2023/05/18,PayPal
CUST7807,Mouse,Books,457.14,2023/09/01,Cash on Delivery
CUST3579,Smartwatch,Sports,11.94,2022/01/21,PayPal
CUST9118,Laptop,Furniture,1945.52,2023/06/04,Bank Transfer
CUST4090,Mouse,Groceries,1022.31,2023/07/04,Credit Card
CUST2707,Gaming Console,Beauty,657.29,2023/03/25,Debit Card
CUST1047,Headphones,Groceries,1353.1,2023/06/07,Credit Card
CUST4695,Smartphone,Beauty,262.41,2022/02/10,Bank Transfer
CUST7835,Gaming Console,Fashion,129.44,2022/08/12,Debit Card
CUST1435,Headphones,Books,872.55,2023/06/25,Cash on Delivery
CUST3852,Laptop,Electronics,28.22,2022/07/01,PayPal
CUST6633,Smartwatch,Home Appliances,76.16,2023/06/08,Debit Card
CUST8969,Monitor,Sports,1919.76,2023/08/13,PayPal
CUST8730,Gaming Console,Sports,939.81,2023/04/23,Cash on Delivery
CUST7554,Smartphone,Books,1438.93,2023/03/21,Bank Transfer
CUST4794,Headphones,Sports,1050.17,2023/10/01,PayPal
CUST2529,Smartphone,Sports,485.37,2023/06/28,Credit Card
CUST2321,Monitor,Automotive,1406.18,2023/04/08,Credit Card
CUST5834,Laptop,Furniture,1516.93,2022/05/15,PayPal
CUST7738,Smartwatch,Toys,1204.76,2022/11/26,Cash on Delivery
CUST6792,Headphones,Toys,620.37,2022/06/14,Bank Transfer
CUST6552,Monitor,Automotive,1144.86,2023/10/24,Cash on Delivery
CUST5747,Headphones,Groceries,938.83,2023/02/28,Cash on Delivery
CUST5905,Gaming Console,Automotive,1743.48,2022/10/11,Debit Card
CUST5615,Smartwatch,Home Appliances,742.75,2023/03/28,Bank Transfer
CUST4823,Smartwatch,Books,87.45,2022/01/25,Bank Transfer
CUST4854,Tablet,Automotive,1378.41,2023/06/23,Cash on Delivery
CUST2591,Laptop,Sports,1596.05,2023/12/08,Cash on Delivery
CUST4972,Smartphone,Beauty,1679.5,2022/11/16,Debit Card
CUST8060,Smartphone,Furniture,72.47,2022/06/17,Credit Card
CUST2948,Mouse,Books,656.75,2023/05/28,Bank Transfer
CUST2761,Keyboard,Toys,1475.94,2023/01/13,Bank Transfer
CUST2173,Keyboard,Groceries,1820.25,2022/06/30,PayPal
CUST8889,Keyboard,Furniture,739.42,2022/05/03,Bank Transfer
CUST9194,Gaming Console,Fashion,1342.8,2023/02/16,PayPal
CUST7209,Headphones,Automotive,555.68,2022/10/13,Bank Transfer
CUST2450,Gaming Console,Automotive,346.23,2023/05/04,Credit Card
CUST2473,Laptop,Fashion,1174.47,2023/01/30,Debit Card
CUST2658,Smartphone,Sports,1937.32,2022/10/21,Debit Card
CUST2451,Smartwatch,Books,893.04,2023/09/17,PayPal
CUST8808,Smartphone,Toys,844.14,2023/07/02,Cash on Delivery
CUST1202,Headphones,Books,1806.06,2023/05/30,Bank Transfer
CUST8727,Mouse,Electronics,1641.29,2023/12/26,Bank Transfer
CUST7551,Headphones,Automotive,1519.56,2023/08/29,Credit Card
CUST9014,Mouse,Home Appliances,226.99,2023/02/22,Debit Card
CUST6804,Laptop,Groceries,1223.47,2023/04/13,PayPal
CUST3772,Laptop,Electronics,1275.54,2023/02/21,Credit Card
CUST2511,Headphones,Automotive,650.48,2023/09/21,Debit Card
CUST8600,Headphones,Sports,508.49,2022/05/11,Bank Transfer
CUST4399,Camera,Toys,1142.02,2023/11/25,PayPal
CUST4443,Gaming Console,Fashion,1222.1,2022/07/24,Debit Card
CUST7495,Monitor,Toys,273.61,2023/08/19,PayPal
CUST3120,Keyboard,Books,1673.71,2023/02/10,PayPal
CUST4730,Mouse,Electronics,69.2,2022/07/20,Bank Transfer
CUST2704,Smartwatch,Books,421.52,2022/01/14,Credit Card
CUST9362,Laptop,Books,1657.88,2023/02/12,Credit Card
CUST6146,Gaming Console,Furniture,699,2022/05/19,Credit Card
CUST6856,Gaming Console,Groceries,835.45,2022/10/25,Cash on Delivery
CUST3731,Tablet,Fashion,546.21,2022/10/15,Debit Card
CUST1631,Smartwatch,Automotive,1059.95,2023/06/15,Bank Transfer
CUST6269,Camera,Home Appliances,991.72,2022/04/20,Cash on Delivery
CUST9339,Monitor,Groceries,138.46,2023/10/08,Bank Transfer
CUST7043,Mouse,Toys,1310.1,2023/12/24,PayPal
CUST7607,Smartphone,Fashion,739.6,2023/07/10,Cash on Delivery
CUST8451,Gaming Console,Books,165.36,2022/07/12,PayPal
CUST9674,Laptop,Home Appliances,1482.68,2023/09/01,Credit Card
CUST9029,Mouse,Electronics,1630.22,2022/04/28,Debit Card
CUST2712,Monitor,Fashion,626.06,2023/02/08,Credit Card
CUST3494,Keyboard,Fashion,1156.47,2023/01/29,Credit Card
CUST5338,Smartwatch,Furniture,39.16,2022/12/08,Credit Card
CUST9377,Mouse,Books,874.3,2022/10/19,Bank Transfer
CUST2289,Smartwatch,Furniture,169.16,2023/04/07,Credit Card
CUST9821,Monitor,Toys,461.21,2022/09/19,Cash on Delivery
CUST7170,Smartwatch,Fashion,502.49,2022/04/21,Debit Card
CUST1145,Gaming Console,Books,811.76,2023/07/16,PayPal
CUST6951,Camera,Beauty,733.49,2023/07/16,Bank Transfer
CUST5624,Headphones,Sports,1640.31,2022/05/03,Cash on Delivery
CUST4581,Monitor,Sports,932.62,2023/01/12,Bank Transfer
CUST8368,Camera,Fashion,1632.57,2022/03/25,Bank Transfer
CUST3421,Laptop,Toys,1328.82,2022/08/02,Cash on Delivery
CUST4879,Laptop,Home Appliances,578.54,2022/11/21,Cash on Delivery
CUST2072,Tablet,Automotive,1504.41,2022/05/11,Bank Transfer
CUST3558,Headphones,Beauty,1057.26,2022/08/06,Bank Transfer
CUST4041,Smartwatch,Beauty,1930.52,2023/09/14,PayPal
CUST6546,Laptop,Sports,926.03,2022/12/13,PayPal
CUST6211,Gaming Console,Sports,687.54,2023/10/28,PayPal
CUST1685,Mouse,Groceries,223.19,2023/06/09,Bank Transfer
CUST7667,Gaming Console,Books,274.2,2023/10/12,Bank Transfer
CUST3657,Laptop,Home Appliances,1831.92,2022/07/09,Debit Card
CUST1112,Camera,Electronics,261.82,2023/01/09,Cash on Delivery
CUST9482,Mouse,Automotive,475.82,2023/10/04,Cash on Delivery
CUST3784,Smartphone,Beauty,495.28,2023/01/27,Debit Card
CUST1732,Mouse,Books,1822.79,2022/04/17,Credit Card
CUST1772,Camera,Electronics,1697.58,2023/04/19,Cash on Delivery
CUST8633,Laptop,Groceries,1333.1,2022/06/09,Bank Transfer
CUST9855,Camera,Sports,115.54,2022/12/23,Cash on Delivery
CUST2718,Smartwatch,Furniture,1342.99,2022/02/05,PayPal
CUST9160,Smartwatch,Beauty,899.36,2022/09/27,Bank Transfer
CUST5431,Headphones,Automotive,1701.97,2022/11/14,Cash on Delivery
CUST3813,Headphones,Fashion,56.13,2023/05/18,Cash on Delivery
CUST4926,Laptop,Fashion,1105.49,2023/07/17,Debit Card
CUST6341,Laptop,Automotive,315.45,2022/03/23,Bank Transfer
CUST4371,Camera,Fashion,939.48,2022/07/06,Cash on Delivery
CUST3084,Laptop,Fashion,1783.98,2023/08/09,Credit Card
CUST6790,Smartphone,Automotive,631.5,2022/07/29,Bank Transfer
CUST4246,Smartwatch,Books,326.01,2023/01/06,Bank Transfer
CUST7156,Tablet,Groceries,1776.56,2022/09/28,Credit Card
CUST3820,Monitor,Sports,115.31,2023/05/20,Cash on Delivery
CUST8505,Camera,Fashion,1671.71,2023/02/26,Cash on Delivery
CUST9317,Smartwatch,Furniture,701.05,2022/05/04,Credit Card
CUST9099,Keyboard,Toys,474.57,2022/04/24,Credit Card
CUST8759,Smartphone,Electronics,765.06,2023/12/07,Cash on Delivery
CUST4564,Smartphone,Books,1018.89,2022/11/24,Bank Transfer
CUST9056,Mouse,Sports,1648.86,2022/11/14,PayPal
CUST3629,Headphones,Furniture,1760.8,2022/10/24,Credit Card
CUST6798,Camera,Home Appliances,844.51,2022/04/03,Debit Card
CUST8283,Laptop,Electronics,1872.72,2023/09/10,Credit Card
CUST2615,Headphones,Fashion,858.52,2022/09/21,Debit Card
CUST9579,Smartwatch,Electronics,808.4,2023/11/03,Bank Transfer
CUST2957,Camera,Sports,452.46,2022/12/17,PayPal
CUST3750,Laptop,Books,1359.57,2023/05/23,Debit Card
CUST5774,Camera,Electronics,710.23,2022/11/13,Debit Card
CUST6806,Smartwatch,Toys,1255.84,2022/05/19,Debit Card
CUST7563,Smartphone,Books,1477.88,2022/03/01,Cash on Delivery
CUST8985,Laptop,Fashion,1430.04,2022/03/24,Credit Card
CUST4635,Headphones,Groceries,801.05,2022/11/27,PayPal
CUST6957,Gaming Console,Sports,910.16,2023/02/07,PayPal
CUST7038,Camera,Fashion,1555.52,2022/08/24,Debit Card
CUST7000,Laptop,Beauty,1079.02,2022/11/28,Credit Card
CUST2686,Keyboard,Home Appliances,1133.32,2023/11/09,Debit Card
CUST7998,Gaming Console,Groceries,104.26,2023/09/05,Debit Card
CUST4438,Smartphone,Electronics,262.67,2022/03/17,Bank Transfer
CUST5035,Keyboard,Beauty,1049.92,2023/02/19,Bank Transfer
CUST7539,Headphones,Fashion,1778.55,2023/12/15,Debit Card
CUST4082,Tablet,Furniture,533.45,2023/01/25,PayPal
CUST5320,Laptop,Toys,1941.26,2022/09/05,Credit Card
CUST3627,Mouse,Fashion,1878.19,2023/03/07,Credit Card
CUST8506,Tablet,Sports,1203.22,2023/08/08,Debit Card
CUST7399,Headphones,Sports,1134.87,2022/02/23,Credit Card
CUST8835,Smartwatch,Furniture,493.45,2022/01/12,Bank Transfer
CUST2408,Smartwatch,Automotive,717.61,2023/05/15,Credit Card
CUST3871,Keyboard,Groceries,547.4,2023/10/21,Cash on Delivery
CUST8053,Headphones,Toys,390.45,2022/09/11,PayPal
CUST2523,Tablet,Electronics,1702.44,2022/03/17,Debit Card
CUST6651,Headphones,Furniture,436.88,2022/06/19,Debit Card
CUST9480,Monitor,Automotive,1204.61,2023/07/14,Cash on Delivery
CUST4659,Mouse,Furniture,438.38,2022/09/10,Debit Card
CUST6255,Headphones,Furniture,946.1,2023/04/29,Debit Card
CUST1939,Smartwatch,Books,845.67,2022/10/15,PayPal
CUST1131,Keyboard,Furniture,1817.7,2022/06/09,Credit Card
CUST8836,Smartphone,Toys,1848.06,2022/02/23,Bank Transfer
CUST7709,Gaming Console,Books,839.15,2023/12/25,Bank Transfer
CUST6956,Smartphone,Fashion,1232.03,2022/01/06,PayPal
CUST8670,Camera,Furniture,1368.62,2023/07/24,Debit Card
CUST1402,Keyboard,Groceries,816.86,2022/07/08,PayPal
CUST8210,Keyboard,Sports,1479.58,2022/03/08,Bank Transfer
CUST9678,Tablet,Furniture,55.56,2022/08/06,Bank Transfer
CUST7102,Gaming Console,Books,694.72,2023/07/09,Credit Card
CUST6826,Camera,Sports,1712.19,2022/02/21,Credit Card
CUST1935,Laptop,Sports,1754.55,2023/04/09,Bank Transfer
CUST7054,Laptop,Toys,1648.49,2022/08/08,PayPal
CUST5914,Camera,Automotive,32.21,2022/07/08,PayPal
CUST4838,Monitor,Automotive,804.93,2022/02/15,Credit Card
CUST6106,Gaming Console,Groceries,237.54,2022/07/20,Cash on Delivery
CUST4974,Camera,Toys,363.3,2023/04/25,Cash on Delivery
CUST8147,Smartphone,Automotive,1973.14,2022/05/01,PayPal
CUST8448,Tablet,Automotive,739.34,2023/08/25,Cash on Delivery
CUST6645,Smartwatch,Groceries,1420.23,2023/01/29,Bank Transfer
CUST8052,Tablet,Toys,1144.81,2023/06/21,Debit Card
CUST4767,Keyboard,Books,1059.08,2022/05/16,Bank Transfer
CUST2620,Camera,Home Appliances,1219.05,2023/04/10,Credit Card
CUST7391,Keyboard,Home Appliances,383.12,2023/01/29,Debit Card
CUST9673,Tablet,Beauty,110.13,2023/11/21,PayPal
CUST2055,Gaming Console,Automotive,1548.55,2022/05/28,Debit Card
CUST2465,Monitor,Toys,1683.64,2022/11/23,Debit Card
CUST2989,Gaming Console,Furniture,1451.62,2023/04/02,Bank Transfer
CUST7687,Camera,Groceries,1112.1,2023/09/13,PayPal
CUST9805,Keyboard,Beauty,556.77,2022/11/11,Cash on Delivery
CUST1288,Camera,Fashion,1846.84,2022/08/09,Credit Card
CUST8816,Camera,Beauty,867.94,2022/06/02,PayPal
CUST6673,Laptop,Home Appliances,13,2023/05/19,PayPal
CUST2073,Smartwatch,Electronics,656.95,2022/03/31,Credit Card
CUST3153,Mouse,Groceries,1481.86,2022/03/26,Credit Card
CUST9166,Smartphone,Toys,1273.15,2022/07/24,Credit Card
CUST1649,Mouse,Toys,1545.3,2022/03/23,Cash on Delivery
CUST1902,Gaming Console,Electronics,1757.75,2023/05/19,Cash on Delivery
CUST1380,Headphones,Fashion,1059.03,2023/08/05,PayPal
CUST7354,Headphones,Fashion,690.47,2023/10/08,PayPal
CUST2352,Laptop,Toys,1611.5,2022/08/22,Credit Card
CUST4559,Keyboard,Fashion,965.5,2023/07/09,PayPal
CUST3792,Tablet,Home Appliances,1820.78,2022/03/04,PayPal
CUST8859,Tablet,Automotive,1111.01,2023/08/31,Bank Transfer
CUST2499,Keyboard,Beauty,1189.89,2022/06/11,Cash on Delivery
CUST4969,Camera,Home Appliances,1522.33,2023/08/08,PayPal
CUST2718,Keyboard,Furniture,1256.83,2022/08/10,Credit Card
CUST3496,Camera,Sports,1802.25,2022/09/20,Bank Transfer
CUST7628,Keyboard,Furniture,1648.83,2022/02/05,PayPal
CUST8293,Monitor,Sports,316.34,2022/03/10,Debit Card
CUST5447,Mouse,Home Appliances,1922.64,2022/12/03,Debit Card
CUST8831,Smartwatch,Furniture,1282.72,2022/05/01,Cash on Delivery
CUST4828,Laptop,Groceries,707.51,2023/05/06,Bank Transfer
CUST5460,Mouse,Beauty,1091.57,2022/06/09,Debit Card
CUST1504,Monitor,Home Appliances,1389.15,2023/08/06,Bank Transfer
CUST2546,Smartphone,Beauty,138.08,2023/12/13,Bank Transfer
CUST5324,Smartwatch,Books,135.83,2023/12/05,Debit Card
CUST3788,Laptop,Groceries,1247.68,2022/02/25,Cash on Delivery
CUST5173,Laptop,Sports,872.35,2022/03/29,Bank Transfer
CUST9930,Smartphone,Sports,1551.77,2022/03/30,Bank Transfer
CUST6529,Gaming Console,Groceries,981.16,2022/10/11,Bank Transfer
CUST4589,Tablet,Home Appliances,1756.81,2023/05/17,PayPal
CUST3881,Keyboard,Electronics,1002.59,2023/05/19,Cash on Delivery
CUST6167,Gaming Console,Furniture,1401.44,2022/01/24,Bank Transfer
CUST2766,Camera,Home Appliances,1794.47,2022/01/07,Debit Card
CUST7630,Mouse,Fashion,1579.71,2022/12/12,Bank Transfer
CUST8574,Keyboard,Home Appliances,866.8,2022/11/27,Cash on Delivery
CUST7509,Smartwatch,Sports,1532.95,2023/10/31,Cash on Delivery
CUST5928,Smartphone,Sports,1626.53,2023/08/08,Bank Transfer
CUST7984,Tablet,Home Appliances,695.81,2023/01/22,Credit Card
CUST6149,Tablet,Home Appliances,259.37,2023/04/24,Cash on Delivery
CUST5748,Laptop,Sports,1875.83,2022/01/01,PayPal
CUST4974,Mouse,Beauty,1202.36,2022/05/20,PayPal
CUST4651,Laptop,Toys,857.3,2023/05/06,Cash on Delivery
CUST2538,Smartwatch,Furniture,162.96,2022/08/15,Debit Card
CUST4163,Laptop,Books,1918.9,2023/03/29,Credit Card
CUST2516,Keyboard,Fashion,1689.7,2022/08/04,Debit Card
CUST8378,Smartphone,Fashion,1610.84,2022/02/21,Debit Card
